Id,Species
13,Iris-setosa
38,Iris-setosa
121,Iris-virginica
71,Iris-versicolor
130,Iris-virginica
127,Iris-virginica
31,Iris-setosa
105,Iris-virginica
10,Iris-setosa
114,Iris-virginica
106,Iris-virginica
137,Iris-virginica
40,Iris-setosa
35,Iris-setosa
23,Iris-setosa
58,Iris-versicolor
28,Iris-setosa
55,Iris-versicolor
17,Iris-setosa
75,Iris-versicolor
138,Iris-virginica
124,Iris-virginica
56,Iris-versicolor
50,Iris-setosa
97,Iris-versicolor
135,Iris-virginica
26,Iris-setosa
48,Iris-setosa
67,Iris-versicolor
2,Iris-setosa
5,Iris-setosa
1,Iris-setosa
43,Iris-setosa
15,Iris-setosa
111,Iris-virginica
16,Iris-setosa
22,Iris-setosa
123,Iris-virginica
